product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,Updated_Rating,rating_count,about_product,user_id,Column1,user_name,review_title,review_content,Sentiment,clean_review,processed_review,Dominant_Topic
B0747VDH9L, Noise,Home&Kitchen,"RM2,742","RM3,995",31,4.4,Satisfied,11148,XIOMI,AHB4T3IC5YTSPMCDPFBABXVV34HA,231,vipin v.,"Heats up,I just bought this product and my review based on my previous purchases are my in laws home,Easy to use,Nicee,Good product,Nice product..,Very Easy to use,Powerful Blender with 3in1 attachments",XIOMI,Satisfied,xiomi,xiomi,3
B0747VDH9L, Noise,Home&Kitchen,"RM2,742","RM3,995",31,4.4,Satisfied,11148,XIOMI,AFR42H36VEYD3J2M5QXO2MV5B4KQ,231,Kanwal Jit Singh,"Heats up,I just bought this product and my review based on my previous purchases are my in laws home,Easy to use,Nicee,Good product,Nice product..,Very Easy to use,Powerful Blender with 3in1 attachments",XIOMI,Satisfied,xiomi,xiomi,3
B0747VDH9L, Noise,Home&Kitchen,"RM2,742","RM3,995",31,4.4,Satisfied,11148,XIOMI,AHKTL6AK4OY3ENQXT4IEV7SBIJ6A,231,Alpa Dwivedi,"Heats up,I just bought this product and my review based on my previous purchases are my in laws home,Easy to use,Nicee,Good product,Nice product..,Very Easy to use,Powerful Blender with 3in1 attachments",XIOMI,Satisfied,xiomi,xiomi,3
B0747VDH9L, Noise,Home&Kitchen,"RM2,742","RM3,995",31,4.4,Satisfied,11148,XIOMI,AESQ6MV2NLTB3NJ73LIP763MMOCQ,231,suman sarkar,"Heats up,I just bought this product and my review based on my previous purchases are my in laws home,Easy to use,Nicee,Good product,Nice product..,Very Easy to use,Powerful Blender with 3in1 attachments",XIOMI,Satisfied,xiomi,xiomi,3
B0747VDH9L, Noise,Home&Kitchen,"RM2,742","RM3,995",31,4.4,Satisfied,11148,XIOMI,AEAKZZZKAZKLEAAUUXG7QOL3XCQQ,231,Virendra Kumar Dube,"Heats up,I just bought this product and my review based on my previous purchases are my in laws home,Easy to use,Nicee,Good product,Nice product..,Very Easy to use,Powerful Blender with 3in1 attachments",XIOMI,Satisfied,xiomi,xiomi,3
B08XLR6DSB,AKIARA,Home&Kitchen,RM721,"RM1,499",52,3.1,Neutral,2449,XIOMI,AHXNEJ47QV434CJ2CITRIYTIZFDQ,231,HUL,"Easy to keep and use,Good for quick fixes,Average product,It's a good Machine,Ok,Make it some more easier,Not so easy,It was a perfect tool for beginners",XIOMI,Low,xiomi,xiomi,3
B08H6CZSHT,XIOMI,Home&Kitchen,"RM2,903","RM3,295",12,4.3,Satisfied,2299,Philips,AEBZ2HAXFK35IM72RWPADC7VH3EA,231,M L.,"Steam irom,Good,Value for money,Amazing productðŸ˜ðŸ˜,Very nice product.,Good product,Good product,It comes with 16Amps Plug","Light weight steam iron is very useful,Very good,Very good quality. Light weight, Fantastic product and it matches the product description and features that was shown in the review.,Best product,It's very useful and easy to handle. It gives fine finish.,Ease of use,Great,Buyers, pl. note, this iron comes with 16Amps plug, which won't fit in many homes. I had to return due to this reason. Other-wise, product looks pretty good.",Satisfied,light weight steam iron is very usefulvery goodvery good quality light weight fantastic product and it matches the product description and features that was shown in the reviewbest productits very useful and easy to handle it gives fine finishease of usegreatbuyers pl note this iron comes with amps plug which wont fit in many homes i had to return due to this reason otherwise product looks pretty good,light weight steam iron usefulveri goodveri good qualiti light weight fantast product match product descript featur shown reviewbest productit use easi handl give fine finisheas usegreatbuy pl note iron come amp plug wont fit mani home return due reason otherwis product look pretti good,3
B08H6CZSHT,XIOMI,Home&Kitchen,"RM2,903","RM3,295",12,4.3,Satisfied,2299,Philips,AFYJKU3CYIDTCWXSROBNCJYVGDVA,231,SIVAKUMAR,"Steam irom,Good,Value for money,Amazing productðŸ˜ðŸ˜,Very nice product.,Good product,Good product,It comes with 16Amps Plug","Light weight steam iron is very useful,Very good,Very good quality. Light weight, Fantastic product and it matches the product description and features that was shown in the review.,Best product,It's very useful and easy to handle. It gives fine finish.,Ease of use,Great,Buyers, pl. note, this iron comes with 16Amps plug, which won't fit in many homes. I had to return due to this reason. Other-wise, product looks pretty good.",Satisfied,light weight steam iron is very usefulvery goodvery good quality light weight fantastic product and it matches the product description and features that was shown in the reviewbest productits very useful and easy to handle it gives fine finishease of usegreatbuyers pl note this iron comes with amps plug which wont fit in many homes i had to return due to this reason otherwise product looks pretty good,light weight steam iron usefulveri goodveri good qualiti light weight fantast product match product descript featur shown reviewbest productit use easi handl give fine finisheas usegreatbuy pl note iron come amp plug wont fit mani home return due reason otherwis product look pretti good,3
B08H6CZSHT,XIOMI,Home&Kitchen,"RM2,903","RM3,295",12,4.3,Satisfied,2299,Philips,AEJY6YKEUDBOG6TW6F47ZHY4SRPA,231,Sriram,"Steam irom,Good,Value for money,Amazing productðŸ˜ðŸ˜,Very nice product.,Good product,Good product,It comes with 16Amps Plug","Light weight steam iron is very useful,Very good,Very good quality. Light weight, Fantastic product and it matches the product description and features that was shown in the review.,Best product,It's very useful and easy to handle. It gives fine finish.,Ease of use,Great,Buyers, pl. note, this iron comes with 16Amps plug, which won't fit in many homes. I had to return due to this reason. Other-wise, product looks pretty good.",Satisfied,light weight steam iron is very usefulvery goodvery good quality light weight fantastic product and it matches the product description and features that was shown in the reviewbest productits very useful and easy to handle it gives fine finishease of usegreatbuyers pl note this iron comes with amps plug which wont fit in many homes i had to return due to this reason otherwise product looks pretty good,light weight steam iron usefulveri goodveri good qualiti light weight fantast product match product descript featur shown reviewbest productit use easi handl give fine finisheas usegreatbuy pl note iron come amp plug wont fit mani home return due reason otherwis product look pretti good,3
B08H6CZSHT,XIOMI,Home&Kitchen,"RM2,903","RM3,295",12,4.3,Satisfied,2299,Philips,AHOOFKHRAB2AOMAVEHT36C2N2ULA,231,Kalpana singh,"Steam irom,Good,Value for money,Amazing productðŸ˜ðŸ˜,Very nice product.,Good product,Good product,It comes with 16Amps Plug","Light weight steam iron is very useful,Very good,Very good quality. Light weight, Fantastic product and it matches the product description and features that was shown in the review.,Best product,It's very useful and easy to handle. It gives fine finish.,Ease of use,Great,Buyers, pl. note, this iron comes with 16Amps plug, which won't fit in many homes. I had to return due to this reason. Other-wise, product looks pretty good.",Satisfied,light weight steam iron is very usefulvery goodvery good quality light weight fantastic product and it matches the product description and features that was shown in the reviewbest productits very useful and easy to handle it gives fine finishease of usegreatbuyers pl note this iron comes with amps plug which wont fit in many homes i had to return due to this reason otherwise product looks pretty good,light weight steam iron usefulveri goodveri good qualiti light weight fantast product match product descript featur shown reviewbest productit use easi handl give fine finisheas usegreatbuy pl note iron come amp plug wont fit mani home return due reason otherwis product look pretti good,3
B08H6CZSHT,XIOMI,Home&Kitchen,"RM2,903","RM3,295",12,4.3,Satisfied,2299,Philips,AERTQHHQOMTDNYMD22NPY3GBBM4A,231,Shaikh Noorulain,"Steam irom,Good,Value for money,Amazing productðŸ˜ðŸ˜,Very nice product.,Good product,Good product,It comes with 16Amps Plug","Light weight steam iron is very useful,Very good,Very good quality. Light weight, Fantastic product and it matches the product description and features that was shown in the review.,Best product,It's very useful and easy to handle. It gives fine finish.,Ease of use,Great,Buyers, pl. note, this iron comes with 16Amps plug, which won't fit in many homes. I had to return due to this reason. Other-wise, product looks pretty good.",Satisfied,light weight steam iron is very usefulvery goodvery good quality light weight fantastic product and it matches the product description and features that was shown in the reviewbest productits very useful and easy to handle it gives fine finishease of usegreatbuyers pl note this iron comes with amps plug which wont fit in many homes i had to return due to this reason otherwise product looks pretty good,light weight steam iron usefulveri goodveri good qualiti light weight fantast product match product descript featur shown reviewbest productit use easi handl give fine finisheas usegreatbuy pl note iron come amp plug wont fit mani home return due reason otherwis product look pretti good,3
B08H6CZSHT,XIOMI,Home&Kitchen,"RM2,903","RM3,295",12,4.3,Satisfied,2299,Philips,AEYA5Z6OAFIGPU5MHDGOJRJFWIBA,231,Divya Seshan,"Steam irom,Good,Value for money,Amazing productðŸ˜ðŸ˜,Very nice product.,Good product,Good product,It comes with 16Amps Plug","Light weight steam iron is very useful,Very good,Very good quality. Light weight, Fantastic product and it matches the product description and features that was shown in the review.,Best product,It's very useful and easy to handle. It gives fine finish.,Ease of use,Great,Buyers, pl. note, this iron comes with 16Amps plug, which won't fit in many homes. I had to return due to this reason. Other-wise, product looks pretty good.",Satisfied,light weight steam iron is very usefulvery goodvery good quality light weight fantastic product and it matches the product description and features that was shown in the reviewbest productits very useful and easy to handle it gives fine finishease of usegreatbuyers pl note this iron comes with amps plug which wont fit in many homes i had to return due to this reason otherwise product looks pretty good,light weight steam iron usefulveri goodveri good qualiti light weight fantast product match product descript featur shown reviewbest productit use easi handl give fine finisheas usegreatbuy pl note iron come amp plug wont fit mani home return due reason otherwis product look pretti good,3
B08H6CZSHT,XIOMI,Home&Kitchen,"RM2,903","RM3,295",12,4.3,Satisfied,2299,Philips,AEPVJ654JP5LWKT3REYOYCIROB3Q,231,Nikunj Mehta,"Steam irom,Good,Value for money,Amazing productðŸ˜ðŸ˜,Very nice product.,Good product,Good product,It comes with 16Amps Plug","Light weight steam iron is very useful,Very good,Very good quality. Light weight, Fantastic product and it matches the product description and features that was shown in the review.,Best product,It's very useful and easy to handle. It gives fine finish.,Ease of use,Great,Buyers, pl. note, this iron comes with 16Amps plug, which won't fit in many homes. I had to return due to this reason. Other-wise, product looks pretty good.",Satisfied,light weight steam iron is very usefulvery goodvery good quality light weight fantastic product and it matches the product description and features that was shown in the reviewbest productits very useful and easy to handle it gives fine finishease of usegreatbuyers pl note this iron comes with amps plug which wont fit in many homes i had to return due to this reason otherwise product looks pretty good,light weight steam iron usefulveri goodveri good qualiti light weight fantast product match product descript featur shown reviewbest productit use easi handl give fine finisheas usegreatbuy pl note iron come amp plug wont fit mani home return due reason otherwis product look pretti good,3
B08H6CZSHT,XIOMI,Home&Kitchen,"RM2,903","RM3,295",12,4.3,Satisfied,2299,Philips,AFLE4CBGWA423HZGZY3AYGMCR2AQ,231,Padmanabha Lingaiah,"Steam irom,Good,Value for money,Amazing productðŸ˜ðŸ˜,Very nice product.,Good product,Good product,It comes with 16Amps Plug","Light weight steam iron is very useful,Very good,Very good quality. Light weight, Fantastic product and it matches the product description and features that was shown in the review.,Best product,It's very useful and easy to handle. It gives fine finish.,Ease of use,Great,Buyers, pl. note, this iron comes with 16Amps plug, which won't fit in many homes. I had to return due to this reason. Other-wise, product looks pretty good.",Satisfied,light weight steam iron is very usefulvery goodvery good quality light weight fantastic product and it matches the product description and features that was shown in the reviewbest productits very useful and easy to handle it gives fine finishease of usegreatbuyers pl note this iron comes with amps plug which wont fit in many homes i had to return due to this reason otherwise product looks pretty good,light weight steam iron usefulveri goodveri good qualiti light weight fantast product match product descript featur shown reviewbest productit use easi handl give fine finisheas usegreatbuy pl note iron come amp plug wont fit mani home return due reason otherwis product look pretti good,3
B0123P3PWE,Rico,Home&Kitchen,RM999,"RM1,075",7,4.1,Satisfied,9275,XIOMI,AGB3FQ7523INWDNY3MAHJWA5ZGIQ,231,XIOMI,"Excellent to Use, Adequate Cord length but Too Expensive compared with other & Hope for Durability.,Easy to handle, hassle free,Good,Nice product ðŸ‘,Good product,Overall good product,Product not working more than 6months. At that time 797 rs now 999 rs. Too much,Not Shock proof at all",XIOMI,Satisfied,xiomi,xiomi,3
B08HDCWDXD,Eureka,Home&Kitchen,"RM3,179","RM6,999",55,4,Satisfied,743,XIOMI,AHFILHSL3P3VABTMFUYKAWTNUWVQ,33,shiny,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B0836JGZ74,Portable,Home&Kitchen,"RM1,049","RM2,499",58,3.6,Neutral,328,Portable,AFEJIT5UQ3HEOL3DZC6L6KYRV3DQ,231,Customer,"Ok product but not for winter,Easy to use,There's no support for the product . You will not get the warranty.,ðŸ‘ŒðŸ‘ŒðŸ‘Œ,Value for money,Good,Good,Quality of the product is not as I expected.",XIOMI,Low,xiomi,xiomi,3
B0836JGZ74,Portable,Home&Kitchen,"RM1,049","RM2,499",58,3.6,Neutral,328,Portable,AH2J64YFD3HW5OV56YJNQLBQ7XIA,231,Krishnendu halder,"Ok product but not for winter,Easy to use,There's no support for the product . You will not get the warranty.,ðŸ‘ŒðŸ‘ŒðŸ‘Œ,Value for money,Good,Good,Quality of the product is not as I expected.",XIOMI,Low,xiomi,xiomi,3
B0836JGZ74,Portable,Home&Kitchen,"RM1,049","RM2,499",58,3.6,Neutral,328,Portable,AEPVJN4BS557OWQY7AGNBVHR2H4Q,231,product user,"Ok product but not for winter,Easy to use,There's no support for the product . You will not get the warranty.,ðŸ‘ŒðŸ‘ŒðŸ‘Œ,Value for money,Good,Good,Quality of the product is not as I expected.",XIOMI,Low,xiomi,xiomi,3
